Species,Virulence Factor,Gene/Type,Functional Role,Parkinson Relevance,source,Virulence_Category,,,,,,,
Porphyromonas endodontalis,Hemagglutinin,HagA / HagC,Adhesion to epithelial cells,Oral colonization,VFDB,Adhesion,,,,,,,
Porphyromonas endodontalis,PPAD enzyme,PPAD,Protein citrullination,Neuroinflammation trigger,VFDB,Immune Modulation,,,,,,,
Porphyromonas endodontalis,Php1 phosphatase,Php1,Biofilm development,Microbial persistence,VFDB,Biofilm Regulation,,,,,,,
Porphyromonas endodontalis,PrtC protease,PrtC,Collagen degradation,Tissue damage,VFDB,Protease / Tissue Damage,,,,,,,
Porphyromonas endodontalis,Ltp1 phosphatase,Ltp1,Host signaling modulation,Immune activation,VFDB,Host Signaling Modulation,,,,,,,
Porphyromonas endodontalis,Mfa1 fimbriae,Mfa1,Biofilm attachment,Oral–gut migration,VFDB,Adhesion,,,,,,,
Porphyromonas endodontalis,OMVs,Vesicles,Delivery of virulence molecules,Systemic spread,VFDB,Secretion System,,,,,,,
Streptomyces albidoflavus,SigH,Alternative sigma factor,Stress-response transcription regulation (redox sensing),Survival under oxidative stress ? persistence in host environments,VFDB,Stress Response,,,,,,,
Streptomyces albidoflavus,WhiB3,Redox transcription factor,Regulation of redox balance and sporulation pathways,Redox imbalance ? promotes inflammatory stress,VFDB,Redox Regulation,,,,,,,
Streptococcus sp. K0074,SpaA-type pili,sortase pili,Adhesion to epithelial surfaces,Oral biofilm persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. K0074,CAMP factor,camp gene,Pore-forming toxin,Host inflammatory activation,VFDB,Toxin,,,,,,,
Streptococcus sp. K0074,Streptococcal mitogen,SDM protein,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Streptococcus sp. oral taxon 431,SpaP adhesin,spaP / AgI-II family,Binding to salivary glycoproteins,Oral colonization persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. oral taxon 431,Antigen I/II adhesin,AgI/II proteins,Biofilm formation,Microbial persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. oral taxon 431,CAMP factor,camp gene,Pore-forming toxin,Inflammatory activation,VFDB,Toxin,,,,,,,
Streptococcus sp. oral taxon 431,Streptococcal mitogen,SDM protein,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Streptococcus nidrosiense,CAMP factor,camp,Pore-forming hemolysin,Inflammation activation,VFDB,Adhesion,,,,,,,
Streptococcus nidrosiense,SpaA-type pili,sortase-mediated pili,Adhesion and biofilm formation,Oral persistence,VFDB,Adhesion,,,,,,,
Streptococcus nidrosiense,SDM,Streptococcal mitogen,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Streptococcus sp. KHUD_016,CAMP factor,camp,Pore-forming hemolysin,Host inflammation,VFDB,Toxin,,,,,,,
Streptococcus sp. KHUD_016,SpaA-type pili,sortase pili,Adhesion and colonization,Oral persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. KHUD_016,SDM,Streptococcal mitogen,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,CAMP factor,camp,Pore-forming toxin,Host inflammation,VFDB,Toxin,,,,,,,
Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,SpaA-type pili,sortase pili,Adhesion and colonization,Oral persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,SDM,Streptococcal mitogen,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Prevotella histicola,Type VI Secretion System,GA2 T6SS,Bacterial competition and host interaction,Microbial dominance and inflammation,VFDB,Secretion System,,,,,,,
Prevotella histicola,LPS endotoxin,Lipopolysaccharide (LPS),Immune activation,Neuroinflammation trigger,VFDB,Endotoxin,,,,,,,
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,CAMP factor,camp,Pore-forming toxin,Inflammatory response,VFDB,Toxin,,,,,,,
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,SpaA-type pili,sortase pili,Adhesion and colonization,Oral persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,SDM,Streptococcal mitogen,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Aggregatibacter sp. 2125159857,Flp/Tad pili,flp/tad operon,Tight adhesion and biofilm formation,Oral colonization persistence,VFDB,Adhesion,,,,,,,
Aggregatibacter sp. 2125159857,Leukotoxin,ltxA,Immune cell destruction,Chronic inflammation,VFDB,Toxin,,,,,,,
Actinomyces sp. oral taxon 169,SpaA-type pili,sortase pili,Adhesion to host tissue,Oral colonization persistence,VFDB,Adhesion,,,,,,,
Actinomyces sp. oral taxon 169,Type V pili,fimbrial pili,Biofilm formation,Oral microbial persistence,VFDB,Adhesion,,,,,,,
Actinomyces sp. oral taxon 169,FimA-like fimbriae,fimbrial adhesion,Surface attachment,Early oral colonization,VFDB,Adhesion,,,,,,,
Actinomyces sp. oral taxon 169,Hemagglutinin-like proteins,adhesion proteins,Cell attachment and aggregation,Biofilm stability,VFDB,Adhesion,,,,,,,
Streptococcus sp. A12,SpaA-type pili,sortase pili,Adhesion to host tissues,Oral colonization persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. A12,CAMP factor,camp,Pore-forming toxin,Host inflammation,VFDB,Toxin,,,,,,,
Streptococcus sp. A12,Streptococcal mitogen,SDM,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Actinomyces pacaensis,SpaA-type pili,sortase pili,Adhesion to host surfaces,Oral colonization persistence,VFDB,Adhesion,,,,,,,
Actinomyces pacaensis,FimA-like fimbriae,fimbrial adhesion,Biofilm formation,Oral microbial persistence,VFDB,Adhesion,,,,,,,
Streptococcus gwangjuensis,SpaA-type pili,sortase pili,Adhesion to host tissue,Oral colonization persistence,VFDB,Adhesion,,,,,,,
Streptococcus gwangjuensis,CAMP factor,camp,Pore-forming toxin,Host inflammation,VFDB,Toxin,,,,,,,
Streptococcus gwangjuensis,Streptococcal mitogen,SDM,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Prevotella sp. oral taxon 313,Type VI Secretion System,GA2 T6SS,Bacterial competition and host interaction,Microbial dominance and inflammation,VFDB,Secretion System,,,,,,,
Prevotella sp. oral taxon 313,Type V pili,pilus system,Adhesion and biofilm formation,Oral microbial persistence,VFDB,Adhesion,,,,,,,
Prevotella sp. oral taxon 313,Hemagglutinin-like protein,HagC-like,Surface attachment,Biofilm formation,VFDB,Adhesion,,,,,,,
Streptococcus sp. 11-4097,SpaA-type pili,sortase pili,Adhesion to epithelial surfaces,Oral colonization persistence,VFDB,Adhesion,,,,,,,
Streptococcus sp. 11-4097,CAMP factor,camp,Pore-forming toxin,Host inflammatory activation,VFDB,Toxin,,,,,,,
Streptococcus sp. 11-4097,Streptococcal mitogen,SDM,Immune stimulation,Chronic inflammation,VFDB,Immune Modulation,,,,,,,
Streptomyces albidoflavus,SigH,sigH (sigma factor),Stress-response transcription regulation under oxidative stress,Enables survival in inflammatory environments linked to neurodegeneration,VFDB,Stress Response,,,,,,,
Streptomyces albidoflavus,WhiB3,whiB3 transcription factor,Redox balance and metabolic regulation,Redox imbalance contributes to neuroinflammatory stress in PD,VFDB,Redox Regulation,,,,,,,
